review_id,unit_id,brand,product,review_text,rating,lang,country,category,power_source_type_salience,rechargeable_design_salience,usb_c_charging_salience,charging_dock_base_salience,battery_type_aa_salience,battery_type_aaa_salience,battery_included_salience,battery_life_duration_salience,wall_plug_included_salience,motor_origin_salience,blade_material_japanese_steel_salience,blade_sharpness_salience,blade_hair_pulling_salience,motor_power_rpm_salience,blade_width_salience,blade_replaceable_salience,ceramic_blade_salience,cutting_precision_salience,foil_shaver_head_salience,waterproof_rating_ipx8_salience,shower_use_safe_salience,rinse_under_tap_salience,wet_dry_dual_use_salience,num_grooming_functions_salience,beard_trimming_function_salience,nose_hair_trimming_function_salience,ear_hair_trimming_function_salience,eyebrow_trimming_function_salience,mustache_trimming_function_salience,sideburn_trimming_function_salience,chest_body_hair_function_salience,peach_fuzz_removal_salience,pet_grooming_function_salience,haircutting_head_function_salience,adjustable_comb_settings_salience,min_cut_length_mm_salience,max_cut_length_mm_salience,guide_comb_variety_salience,stepless_adjustment_salience,speed_settings_salience,pen_shaped_design_salience,product_weight_g_salience,grip_ergonomics_salience,handle_slipperiness_salience,compact_size_salience,color_style_aesthetics_salience,protective_cap_cover_salience,dust_proof_cover_salience,blade_head_storage_base_salience,travel_suitability_salience,carrying_case_pouch_salience,storage_box_tray_salience,cordless_during_use_salience,total_attachments_count_salience,cleaning_brush_included_salience,maintenance_oil_included_salience,spare_blade_included_salience,instruction_manual_quality_salience,rounded_blade_tip_salience,painless_operation_salience,skin_friendly_blade_salience,low_noise_operation_salience,low_vibration_design_salience,build_quality_perception_salience,product_longevity_salience,plastic_material_quality_salience,motor_durability_salience,attachment_fitment_salience,ease_of_use_overall_salience,ease_of_cleaning_salience,head_change_ease_salience,on_off_switch_design_salience,initial_setup_ease_salience,gift_packaging_quality_salience,gift_suitability_men_salience,gift_suitability_women_salience,box_presentation_salience,price_value_ratio_salience,budget_tier_positioning_salience,competitor_brand_comparison_salience,primary_user_gender_salience,unisex_suitability_salience,beginner_friendliness_salience,couple_shared_use_salience,professional_home_positioning_salience,blade_small_head_size_salience,rotary_blade_type_salience,integrated_length_dial_salience,product_listing_accuracy_salience,brand_trust_loyalty_salience,repeat_purchase_intent_salience,cut_smoothness_salience,operation_vibration_feel_salience,thick_hair_handling_salience,trimming_evenness_salience,grey_hair_handling_salience,close_shave_capability_salience,fine_hair_precision_salience,social_gifting_context_salience,shareable_between_partners_salience,battery_independence_salience,narrow_cutter_head_salience,attachment_nose_head_size_fit_salience,product_dimensions_size_salience,battery_cover_ease_salience,multi_use_versatility_score_salience,maintenance_requirement_salience,waterproof_body_full_salience,grooming_kit_completeness_salience,lightweight_design_salience,eyebrow_comb_attachment_salience,quick_touch_up_design_salience,product_perceived_premium_salience,grooming_angle_control_salience
JP_R006311,JP_R006311,URBANER,B0DKJVC5B2,"鼻毛　痛みなく
なかなか剃れますよ",5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006312,JP_R006312,URBANER,B0DKJVC5B2,切れ味抜群です,5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006313,JP_R006313,URBANER,B0DKJVC5B2,今回購入させて頂いた商品、とても良い商品で満足してます。,5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006314,JP_R006314,URBANER,B0DKJVC5B2,眉毛用に買いました。タイプCでの充電式で、残量が見える事が便利で使いやすいです。,5,ja,JP,002_Nose_Ear Hair_Trimmers,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006315,JP_R006315,URBANER,B0DKJVC5B2,動作は良好、眉毛剃りも便利です,5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006316,JP_R006316,URBANER,B0DKJVC5B2,注文してから届くのがとても早かったです。商品も説明通りで、問題なく動いています。良い買い物ができました。,5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006317,JP_R006317,URBANER,B0DKJVC5B2,"女性ですが...これまで鼻毛処理は小さなハサミでして来ましたが、箇所によっては切りにくかったり
長い鼻毛なんてどんなにチョキチョキしても、ただ挟んでただけで、なぜか切れてないってことがストレスだったので、こちらを購入しました
結果、じわじわ切れてる感じはあるけど刃が届かないところがある
鼻の中をグリングリンしながら切ろうとするもなかなか思うように切れず、ずっとやってると熱を持ち出して鼻の中が熱くて更に鉄の臭さで耐えられなくなる
本当はもっと綺麗にしたいけど、まぁ目立たない程度には処理できるしこれでいいかって感じです
次に眉毛用としても使えて、本体につければ長さ調整ができるというクシも付いてるとのことでこれにも期待していましたが、あまり意味ないです
クシの奥に刃がある状態で、眉に沿ってやってみるもクシを通ってるだけで刃にまで届いてないので切れません
なら一番短いクシで！とやってみるもやはり切れてる感じはないので、何度も何度もやると気付けば眉毛がめちゃくちゃ薄くなっちゃいます
いらない部分だけ眉毛専用の刃だけで剃って、長さの調整は結局ハサミでやっています
そんな感じで需要はさほどなくほとんど放置状態ですが、充電まったくしてないのに久しぶりに電源入れても電池がかなり残っててそのまま使えるので、電池持ちがかなりいいです",3,ja,JP,002_Nose_Ear Hair_Trimmers,5,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
JP_R006318,JP_R006318,URBANER,B0DKJVC5B2,"きれいに処理できました。
少しくすぐったいです🤏",4,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
JP_R006319,JP_R006319,URBANER,B0DKJVC5B2,"手軽に使えていいです。
安さもいい点です。",5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
JP_R006320,JP_R006320,URBANER,B0DKJVC5B2,とても良い,5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006321,JP_R006321,URBANER,B0DKJVC5B2,"以前使っていたものと比較し、とても静かで付属品も多く、機能が優れている。
充電式であることも良い。電池を替える必要がないため、手軽である。
商品には、USBケーブルTYPE-C/Aが付属している。",5,ja,JP,002_Nose_Ear Hair_Trimmers,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0
JP_R006322,JP_R006322,URBANER,B0DKJVC5B2,"軽い、スタンドがあって片付けやすいのがいいです。
防水ではないので、お風呂では使えませんがそれをわかって購入しているので、特にネガティブには捉えてませんが、購入時にチェックしておいた方がいいと思います。",5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
JP_R006323,JP_R006323,URBANER,B0DKJVC5B2,コスパよく使いやすい。,5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006324,JP_R006324,URBANER,B0DKJVC5B2,コスパ良いです,5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006325,JP_R006325,URBANER,B0DKJVC5B2,よかった,5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006326,JP_R006326,URBANER,B0DKJVC5B2,軽く使い勝手が良かった。安いのでコスパ良,5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006327,JP_R006327,URBANER,B0DKJVC5B2,"買い替えです！
よく剃れます！",5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006328,JP_R006328,URBANER,B0DKJVC5B2,眉毛シェーバーとしては使えません。,1,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006329,JP_R006329,URBANER,B0DKJVC5B2,値段相応のものです,3,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006330,JP_R006330,URBANER,B0DKJVC5B2,しっかり切れます,5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006331,JP_R006331,URBANER,B0DKJVC5B2,"手軽に鼻毛や眉毛の処理ができました。
付属品が多数付いているので、簡単に毛の処理ができます。
取説も日本語でした。
購入して良かったと思いました。",5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
JP_R006332,JP_R006332,URBANER,B0DKJVC5B2,価格に対して機能性が優れていて、以前使っていた物より断然使いやすい,5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006333,JP_R006333,URBANER,B0DKJVC5B2,安価でしっかり剃ってくれます。,5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006334,JP_R006334,URBANER,B0DKJVC5B2,気に入りいい商品です。,5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006335,JP_R006335,URBANER,B0DKJVC5B2,産毛も剃れるのが助かる,5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006336,JP_R006336,URBANER,B0DKJVC5B2,,5,en,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006337,JP_R006337,URBANER,B0DKJVC5B2,Good,5,en,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006338,JP_R006338,URBANER,B0DKJVC5B2,眉毛のクシもついて便利です,5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006339,JP_R006339,URBANER,B0DKJVC5B2,"旦那に購入しました。充電式で　電池もかからないし　水洗いができて衛生的にもよかったです。
切れ味も良く　満足です",5,ja,JP,002_Nose_Ear Hair_Trimmers,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006340,JP_R006340,URBANER,B0DKJVC5B2,商品の使い勝手も想像以上に良かったです！,5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006341,JP_R006341,URBANER,B0DKJVC5B2,"簡単に鼻毛の処理ができて良いです。
充電がc端子なのが良いです。",5,ja,JP,002_Nose_Ear Hair_Trimmers,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006342,JP_R006342,URBANER,B0DKJVC5B2,"鼻毛カッターと眉毛シェイバーの両方が使えてとても便利でした。
コンパクトで持ちやすく、細かい部分も整えやすかったです。
痛みもほとんどなく、手軽に身だしなみを整えられるので満足しています。
使った後のお手入れも簡単で、普段使いしやすいと思いました。",5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0
JP_R006343,JP_R006343,URBANER,B0DKJVC5B2,実際に問題なく使えました。お値段も手頃で良かったです。,5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006344,JP_R006344,URBANER,B0DKJVC5B2,"毛が絡まって引っ張られるってことがなくて
使いやすかった！",5,ja,JP,002_Nose_Ear Hair_Trimmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006345,JP_R006345,URBANER,B0DKJVC5B2,"バッテリー不具合。
満充電しても翌日には目盛りゼロ。
使用前に充電しないと使えない。
ゴミです。",1,ja,JP,002_Nose_Ear Hair_Trimmers,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006346,JP_R006346,URBANER,B0DKJVC5B2,色々な会社のを使いましたが大手電機メーカーよりちゃんと鼻毛切れますw充電もCタイプでできる。大手のはこの値段だと電池で一年で壊れました。耐久はわかりませんが綺麗に切れるので今のところ満足です,5,ja,JP,002_Nose_Ear Hair_Trimmers,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JP_R006347,JP_R006347,URBANER,B0DKJVC5B2,今まで使っていたカッターが壊れたので、こちらを購入してみました。今のは電池式でしたが、今回は充電式。水洗いもできると謳っています。どんなものかとパッケージを開くと、本体が軽いんです。これで大丈夫なのかなとusbCで充電し、電源をいれると、軽やかな音。そっと鼻に差し込むと軽やかに切れている音がしました。使えそう。あらためてパッケージの中を見ると、眉、耳、顔などの毛をトリミングする軽いパーツも付属。すべて軽いので、100均のメッシュのケースに入れると良い感じで旅先でも使えそうです。,5,ja,JP,002_Nose_Ear Hair_Trimmers,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,3,0,3,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0
